96	2656	0
3916	5642	1
602	1800	0
12654	12792	1
1258	16342	1
7592	1316	1
7417	1616	1
1655	1582	0
126	15833	1
4144	5642	1
12861	747	0
2759	16890	1
1739	39839	0
7762	4576	0
203	700	0
9027	3052	1
1709	3342	1
177	971	1
1424	1657	1
193	751	1
1761	3908	1
3155	16813	0
3953	3961	1
678	459	0
12723	3036	1
243	7996	0
2306	4534	1
4320	4392	0
2471	5782	1
2921	3517	1
2294	8144	1
2463	3899	1
3741	4861	1
9379	1478	0
1925	10078	0
334	1000	1
376	427	1
10266	4754	0
571	1264	1
1348	38448	1
1256	13497	0
4833	5119	1
16593	5914	1
179	16328	0
598	1346	1
8356	15834	1
2427	5782	1
1444	1791	1
384	1004	1
42352	2230	0
4055	5872	1
6063	5067	0
588	957	1
4687	973	0
4264	16317	1
13215	588	0
285	98	0
951	5690	0
12775	16116	1
1072	1371	1
15915	16783	1
2767	3873	1
1909	16326	0
2773	3155	1
2489	2716	0
1332	16858	0
9397	2783	1
138	2759	1
2799	4094	1
1401	1713	1
949	1358	1
573	5299	1
39258	16860	1
990	3691	0
2048	6856	0
28235	4300	0
2501	1873	0
431	1541	0
12742	3384	1
1952	6038	1
104	1889	1
41139	1470	0
20	4602	0
3080	3708	1
13232	1446	0
4918	16584	0
4258	4394	1
13338	13448	1
143	18123	0
2879	25466	1
4800	25429	0
6010	13279	0
2480	2955	1
2817	3370	0
2903	13448	1
2795	4007	0
16139	8190	0
1360	1729	1
19400	2230	0
2325	16589	1
16344	2072	0
17685	30319	0
1274	3765	1
10259	12064	1
16117	16890	1
3290	6087	1
2624	16328	0
969	4618	0
881	10835	0
3881	4580	0
10892	2871	1
4112	3535	0
1833	1250	0
1304	12934	0
4404	25395	0
15380	35481	0
3028	3485	0
463	1310	1
10196	3060	0
3781	3497	0
5189	16749	1
509	3417	1
4478	5143	1
2082	4839	1
696	16817	0
13024	4310	0
11439	16072	0
13026	445	0
3739	3953	1
485	3334	0
433	2949	1
1934	5027	1
8376	2367	0
348	13460	0
3042	3922	1
259	3947	0
271	15918	0
348	596	0
2710	2893	0
13305	5135	1
877	5992	0
18092	4412	1
2853	4677	1
16074	16808	1
5934	441	0
3781	4408	1
6179	2548	0
3110	3040	0
12997	1032	0
78	3018	1
600	15912	1
16890	3485	0
13497	41504	0
3042	5438	1
12476	1663	0
1324	5394	0
3575	5374	1
66	6508	1
1761	2461	1
5490	5195	0
5211	5426	1
507	1800	1
46	4092	1
471	740	0
1825	3726	1
12076	2753	0
2216	3469	0
483	2058	0
16710	1030	0
2335	16812	0
155	2457	0
3487	3352	0
253	2955	0
1913	15844	1
3086	15756	0
20	11816	1
1992	3389	1
8194	16840	1
925	2502	0
231	122	0
24030	808	0
16797	3148	0
11233	13198	1
403	2343	1
16035	5622	1
5287	13358	0
9895	6179	1
5432	16669	0
2700	6155	0
26537	16134	0
11552	1014	0
1527	1667	0
1847	16541	0
12740	2881	0
26358	2538	1
3288	4766	1
225	1594	1
977	1387	1
2540	30687	0
2395	4264	0
2325	5390	1
1346	4138	1
523	3427	0
4697	6080	0
19400	1586	0
15563	16861	1
82	3350	1
1502	9930	0
3411	1931	0
9327	2747	1
5039	5195	1
16580	4673	0
16778	26205	1
498	3755	1
4047	4534	1
10835	4719	0
2498	1458	0
1166	7860	1
2133	3132	0
221	1855	1
12775	3837	0
2226	2443	1
12951	3853	0
3368	4189	1
1915	3495	0
1606	5041	0
1202	15695	0
9841	122	0
11806	4738	1
16690	5766	1
3094	5606	0
977	3877	0
867	2286	1
7963	5388	1
1018	8950	0
1545	5189	1
16140	3157	0
1520	1958	1
1054	1192	0
399	650	1
8150	2343	1
3497	16876	0
1545	3497	1
604	12221	0
12994	5205	0
13377	3455	1
1268	2905	0
7762	8039	1
12769	3215	1
405	1925	1
3705	5516	1
3743	8356	0
4031	13340	0
1837	104	0
223	2017	1
988	16558	0
943	1202	1
2007	12491	1
9063	4691	0
3306	15792	1
8199	8142	0
833	954	1
977	8086	1
328	851	1
5634	5782	0
3791	16593	1
3274	2570	0
933	9223	1
1444	2809	0
392	3640	0
13073	3177	0
2688	2797	1
4412	16685	0
13379	16348	0
1761	2242	1
1496	1877	1
1304	1352	1
1737	3932	0
4394	4215	0
13565	16606	0
1240	13444	1
16561	16651	1
4276	3571	0
4120	50	0
622	334	0
1464	2242	1
281	1192	1
25549	4061	0
1150	4476	0
1074	1221	1
12994	2879	1
227	3239	0
1152	4410	0
521	804	0
2488	4144	0
13450	3445	1
3487	4351	0
16129	16354	1
18022	1228	0
9305	4242	0
324	314	0
13542	16861	0
4063	5562	1
16799	16758	0
3519	5143	1
519	17983	0
1620	5654	0
1514	1616	1
1855	2457	0
3292	16601	1
29421	27295	1
2163	2399	1
1711	2115	1
7517	16532	0
823	1518	1
1567	3698	1
5179	4410	0
4053	5406	1
15923	5570	1
3630	1752	0
318	5826	0
563	3755	0
1669	2686	1
2192	5249	0
2206	1703	0
5245	1244	0
2811	16079	0
7507	16819	0
30319	6075	1
2933	12226	0
1440	13041	0
16074	16109	1
7257	557	1
11122	4436	1
2234	469	0
26205	3092	0
1368	5019	1
13524	15818	1
6476	11613	0
8218	9841	1
2799	3209	1
3360	5185	1
1689	795	0
3781	5313	1
4242	947	0
5856	4622	0
2536	16823	0
3419	3445	0
1576	1769	1
18026	4869	1
10259	5331	1
3096	3409	1
26678	4918	0
565	1865	1
4276	4584	1
165	1568	0
20	1196	0
16132	165	0
16558	16596	1
2084	3726	0
15856	4118	1
1929	4223	0
409	2177	1
114	3593	0
1596	15816	0
5986	1755	0
1677	15922	0
16653	3513	0
13010	2833	1
16120	25830	1
3274	27860	1
1626	2536	0
2931	6133	0
2192	2855	1
1348	16140	1
40203	1264	0
4492	6151	1
2497	4498	1
1174	15695	1
6157	31903	1
4728	16348	0
12413	5293	0
644	7809	1
28246	4618	1
1893	4272	0
3700	4748	1
8152	4365	1
16125	4183	0
6335	1913	1
1424	1863	1
1604	1614	0
7550	6036	0
5680	1833	0
13444	3685	0
933	30736	0
3747	16535	1
1744	18094	1
6173	8217	0
433	2062	0
1415	1972	0
16797	6083	1
1604	2165	0
8633	3676	0
1899	8142	1
2568	38942	0
16072	3334	0
2363	16342	0
3268	40315	1
1802	2558	0
8202	465	0
463	1338	1
3195	5924	0
13474	14576	0
344	3449	0
287	12777	0
2761	3298	1
1979	3765	1
8206	3533	1
15936	36120	1
401	27664	0
348	1172	1
16859	5766	0
1697	14576	0
3932	4142	1
1960	5251	0
726	13543	1
791	28473	0
7608	25928	0
4618	1606	0
42	1689	1
15859	5239	1
2568	15821	1
6088	4242	0
1641	2809	1
2405	12740	0
1211	4669	0
39839	16816	1
810	1236	1
2333	27205	1
3457	6053	1
163	1899	0
4530	34350	1
1262	1616	1
15945	5089	1
7891	16116	1
3656	4980	1
13355	16842	0
2548	2027	0
8206	16135	1
2387	16535	1
3144	13523	0
658	3481	1
547	5632	0
7942	5135	0
2427	6077	0
1232	3555	0
3555	3320	0
16321	13358	0
4701	28001	0
2264	2103	0
5660	5916	1
16842	1777	0
13437	5672	0
16797	40744	1
1901	443	0
867	5480	1
12887	16764	1
1213	3851	1
1817	3413	1
3401	16780	1
547	2137	1
1137	9107	0
8214	13486	1
4564	5135	0
16701	3467	0
7953	14789	0
1819	7887	0
4217	2072	0
1440	2232	1
16558	30319	1
17962	2835	1
2437	5085	1
927	2763	1
525	2099	1
738	4439	1
549	810	1
614	3755	1
5494	4126	0
4681	16878	1
6040	13427	0
584	2042	1
1442	5115	0
726	8138	0
1687	2105	1
1901	15927	0
867	1358	1
12792	3513	1
565	5313	0
2921	12989	0
4713	16778	1
879	2863	0
38529	3703	0
18026	3209	0
2363	3153	1
5211	5706	1
68	539	1
3142	4511	0
3857	1948	0
4970	2391	0
2751	4851	1
429	16710	0
18086	10266	0
3829	4094	0
425	9127	0
11155	5309	0
664	2375	1
1909	3241	1
449	907	1
155	4488	0
4308	16333	1
2092	4140	0
3849	1855	0
3497	5293	1
2634	2111	0
4227	16657	0
2040	4337	0
12951	5374	1
14591	3871	1
3823	1186	0
1328	1432	1
634	4642	0
1791	1932	1
2401	5181	1
2803	11800	0
30639	3902	0
967	15771	1
346	1264	1
658	7793	1
2508	4954	0
5488	5594	1
2753	16749	0
34787	4558	1
301	3167	0
3465	6044	1
606	16762	0
13139	38949	1
4345	362	0
2678	4272	0
3827	16115	1
2823	13436	1
1060	2236	1
3511	5095	1
695	9362	0
4345	5692	1
18015	16004	1
5432	5868	1
1693	5940	0
3599	3799	0
5678	638	0
660	1568	1
2115	16093	1
1520	1671	1
13437	1584	0
2501	11800	1
2409	1964	0
1298	2491	1
3553	3617	1
16318	16890	0
2564	3767	0
18026	4548	1
6135	2933	0
4988	5225	1
1458	7942	0
935	3545	0
16558	16561	1
646	2706	1
193	477	1
13168	3177	0
2369	3555	0
4272	4476	1
2743	3565	1
1763	3859	1
2749	5658	1
16673	3883	0
5592	5594	1
1137	120	0
2449	5315	1
2015	1766	0
3947	16655	1
427	1954	0
132	1789	0
3372	2181	0
9226	2967	1
37116	2092	1
2449	5698	1
26537	3948	0
6335	3895	1
15931	6183	1
1630	1823	1
2512	3169	0
7895	606	0
3288	2887	0
13171	3120	0
399	2098	0
193	2238	0
724	7608	1
302	3658	1
273	5333	0
1304	1881	1
12826	4671	0
40470	4754	0
13232	1859	0
13179	2103	0
2025	3531	0
5844	4436	0
1074	2258	0
1278	16570	0
13377	3938	0
2678	3769	1
779	3646	0
13340	2927	1
16113	16834	0
4096	5912	1
3957	1632	0
857	1110	1
40826	6095	0
2469	5329	1
2516	1296	0
2076	1202	0
16653	16754	1
34	759	0
791	5694	0
8346	3936	1
535	4276	0
1744	2109	1
163	13497	1
835	2030	0
18123	1432	0
1252	27485	1
985	3320	1
3897	6080	0
13368	3136	0
3636	18092	1
163	4082	1
3722	16860	1
13010	13173	1
1114	1208	1
2638	3409	0
3409	15938	0
3999	16708	1
3155	4536	0
431	1616	0
4494	6046	0
11436	3128	1
2141	1618	0
1176	5604	1
5428	5510	1
22	104	1
1215	3306	0
3167	5642	0
1907	2477	1
2759	3415	1
1817	2155	1
3497	15937	1
2499	2957	1
330	521	1
3461	5888	0
4728	4820	1
3366	41875	1
2280	2369	1
5408	3108	0
1428	8142	1
8144	5438	0
604	3225	1
130	15962	1
3382	16554	0
9379	2700	1
6153	3370	0
16104	16864	1
5682	5916	1
16817	821	0
20	6157	0
5680	16764	1
1086	1170	1
765	1350	0
1142	981	0
5638	3531	0
12743	3078	1
672	10703	0
423	5223	0
612	3755	1
2068	3859	1
2068	15779	1
14521	6081	0
16079	2692	0
356	688	0
517	5520	0
13197	5321	1
2202	2696	1
1647	16543	0
16569	3110	0
13437	16096	0
835	2074	0
1594	16351	0
16125	4875	0
4209	4379	1
3957	16342	1
2965	15933	1
291	15959	0
477	13492	0
1748	745	0
3589	4266	0
5988	16732	1
2282	15949	1
3171	3895	0
457	1823	0
831	1993	1
4681	16818	1
3149	2530	0
7983	5195	0
3036	6115	1
4053	4538	1
1725	2165	1
6384	2125	1
13474	38439	0
25492	16753	0
9925	2807	1
2183	25498	1
9557	13250	1
15804	41504	1
221	2343	1
16329	16880	0
3128	38158	1
3328	16746	1
2823	4215	1
3791	3124	0
2437	1424	0
823	18010	1
3060	16876	0
16743	12213	0
3322	2409	0
1174	463	0
2387	1956	0
13404	3074	1
2403	1500	0
1602	3376	0
2282	4304	0
9327	16608	0
708	5369	0
215	7860	0
8180	4351	1
5428	5488	1
16608	2011	0
3775	2308	0
279	3706	1
1791	2155	1
2001	2345	1
12762	5556	1
1873	5874	1
5744	15362	0
1995	12884	0
16685	16829	1
16033	5872	1
66	403	1
13446	16610	0
1158	1624	1
267	672	1
2200	13440	0
285	1190	1
1338	2304	0
990	1986	1
39839	4717	0
37120	16816	1
1979	4438	1
1952	5872	0
2157	3601	1
90	112	1
12894	3495	1
4173	26045	0
322	16748	1
3479	1121	0
16	553	0
3072	31903	0
314	3755	0
2048	2331	1
2103	8142	1
2827	1765	0
348	193	0
20	2252	0
3735	13341	0
10266	2797	1
13336	13433	0
12861	3229	0
3787	5424	0
128	23491	0
1078	6157	0
3819	4436	1
159	1438	0
2512	16760	1
2264	8376	0
5874	1310	0
27295	3539	0
40203	2486	0
30379	2666	0
1960	2322	1
12476	3296	0
42352	2234	0
12898	5692	0
2495	4282	1
3666	1221	0
13476	3399	0
441	1280	1
3243	3563	1
931	1482	1
1929	37813	1
5063	15696	0
2540	41504	1
3260	3060	0
473	4436	0
2280	318	0
12738	2747	1
507	4449	0
891	1561	1
6155	2155	0
8206	4748	1
38920	4610	1
297	8313	1
3973	5369	1
1308	16336	1
9557	763	0
1752	3239	0
4792	975	0
808	4085	1
2536	6115	0
2931	3603	1
4432	5672	0
4357	16830	0
2325	12533	0
25498	4094	1
3835	16338	1
4782	18116	0
13376	2190	0
12072	4829	1
193	2403	0
1567	2141	1
17962	3389	0
893	1330	1
5033	533	0
37116	1032	1
3395	4843	0
1795	5390	0
2266	1917	0
5001	1559	0
8346	6006	0
2167	12076	1
62	94	1
16842	4320	0
376	919	1
2171	4536	0
2427	12654	0
2190	12786	1
12791	2897	1
15563	25395	0
37120	5888	1
3696	3926	1
3975	5872	1
2036	2335	1
149	3624	0
211	8171	1
16320	5205	0
2696	6183	1
41192	688	0
1118	25395	0
590	2979	1
1822	27213	0
5614	4375	0
2131	27181	1
5067	2288	0
2730	4310	1
1929	16595	0
435	6091	0
16333	28910	1
2757	12894	0
4195	799	0
3201	3702	1
18026	5279	1
775	1284	1
1436	4043	1
136	596	1
388	1022	1
2306	5520	1
28246	39052	0
1304	2718	1
1993	4709	0
12476	2993	1
15859	1915	0
5774	4363	0
1213	2318	1
2724	3171	1
7580	1210	1
1184	2532	1
16072	10062	0
18129	2909	0
1152	13433	1
32	3245	0
16131	1954	0
2169	40315	0
3833	41031	1
2401	4326	0
1574	8213	1
2036	5546	1
646	3128	0
16083	4416	1
16651	6081	1
12010	13474	1
2238	2749	1
2749	3435	0
13476	3118	1
7550	957	0
1208	2320	1
498	3467	1
3730	38158	0
3615	16124	1
1314	1808	1
1274	16312	0
1466	3829	1
2249	2751	1
3001	3733	0
211	30729	0
3973	16882	1
281	479	1
1907	1781	0
3001	16550	1
1992	2232	1
6476	13535	0
7517	2250	1
2264	241	0
3042	5149	0
580	1225	1
29592	5480	1
8184	38816	0
18069	16314	0
4264	16558	1
16655	1551	0
302	316	1
13406	2919	0
2007	16677	1
15915	16350	0
16543	4458	1
2355	1454	0
302	2251	1
787	1166	1
4061	6024	1
261	634	1
30826	8168	0
18098	4013	0
666	1000	1
5039	16107	0
16682	4246	0
9180	13323	1
3258	15928	1
3146	3900	0
16610	2296	0
16714	16829	1
1288	7882	1
17685	12997	0
1496	2242	1
1647	16134	0
3823	5257	1
7592	3695	1
5361	5382	1
2333	12498	0
4538	3691	0
10	2949	1
1531	3666	0
757	5129	0
925	1230	1
18130	5191	0
15912	2359	0
13270	3370	1
487	969	1
1526	25498	0
2480	1090	0
4928	18129	0
13132	3068	1
68	13444	0
28235	5922	0
3632	3009	0
386	1139	1
3151	4616	1
8185	8199	1
40826	5498	1
3847	5279	1
16524	30319	0
5948	2869	0
2294	3403	0
13139	1298	0
1539	1182	0
1849	545	0
1420	3320	0
18091	16689	1
9226	1673	0
273	5388	0
3926	5856	0
1046	4610	1
243	1995	1
16074	16864	1
5628	5672	0
13428	3387	0
46	3100	1
106	2429	0
80	30295	1
1490	475	0
16314	4347	1
630	16153	1
1806	16317	0
7035	16072	0
3066	3632	1
2385	5095	1
3399	16321	0
895	8086	0
15978	16322	1
2060	8168	1
38643	16607	0
16593	16658	1
18091	919	0
132	5998	0
9226	2626	1
584	34350	0
16874	15940	0
3264	3326	1
5438	15918	0
193	30826	0
16033	11088	0
2280	2493	1
18015	15936	1
13226	28001	0
1064	1258	0
533	1563	1
1669	1213	0
3895	7800	0
2937	3056	0
72	4734	0
2530	27837	1
4215	16354	1
37120	2103	0
592	873	1
80	3646	1
4564	6071	1
4383	4361	0
344	3687	1
4538	16083	0
3435	15931	1
1683	15921	0
17983	3875	1
1262	6059	0
2999	871	0
6008	1783	0
312	1518	1
5450	16769	1
8356	40	0
3264	3767	0
2099	15804	0
1314	7852	1
1911	8114	1
1802	3284	0
7887	16318	0
1783	2813	1
1743	16879	1
2306	5053	0
4347	30687	1
13024	13215	1
2171	15922	1
10402	3300	1
17983	6088	0
4980	5992	0
12533	16536	0
39084	27237	1
664	29107	0
2584	5994	1
2435	5566	0
5682	5874	1
6524	1004	1
38816	5758	0
2491	2502	1
1328	1685	1
3062	3209	1
1090	35481	1
2967	5556	0
1553	1016	0
2284	2405	1
1636	2155	1
3235	4889	1
13473	6014	0
1630	4432	0
68	3159	0
3465	16744	1
8429	15771	0
1901	3413	1
29421	1444	0
17997	4468	1
304	136	0
3843	16741	1
594	4879	1
808	5638	0
2807	13215	1
935	2755	1
3397	28235	0
5880	3268	0
30736	4782	1
5089	18021	0
5361	5632	1
5319	1537	0
618	3437	0
3961	27432	1
2881	15947	0
1630	1986	1
3074	3395	1
2115	12740	0
15856	3296	0
82	5890	0
517	710	1
16616	1308	0
2977	3867	0
580	957	1
1262	1863	1
1076	8171	1
457	3391	1
13376	9107	0
1950	4260	1
429	4001	0
986	1624	1
3465	16746	1
9327	2757	1
4820	2817	0
690	1454	1
1373	16543	0
29421	646	0
1761	2310	1
7417	18093	0
425	39330	0
1480	15844	1
3932	2759	0
1334	1927	1
334	38920	0
1588	4328	1
16741	2098	0
2101	1594	0
40404	3437	0
9276	4519	1
1897	1932	1
451	632	1
4837	6183	0
16651	16333	0
4851	16109	0
1813	1999	1
15771	5369	0
3144	2409	0
15797	4766	0
885	4282	1
12072	9572	0
2516	5580	1
3360	2007	0
3628	2318	0
1531	3397	0
2088	5594	1
3895	8168	0
5890	16770	1
7965	16808	0
3191	15844	1
16092	4351	0
511	755	1
1721	6087	0
812	13408	0
273	795	1
118	3088	1
1090	2013	1
1514	1622	1
15989	6073	1
1050	1746	1
106	4728	0
2262	5217	1
16836	2192	0
3487	773	0
1060	2355	1
12796	3813	0
96	9205	1
695	3320	1
3533	5179	0
835	5055	0
6336	2119	1
13179	1952	0
783	2909	1
720	1131	0
39258	16074	0
1096	13402	0
7983	4094	0
3447	3437	0
5173	2797	0
1901	5874	1
6277	1116	0
8847	2455	0
4195	5468	0
14576	3072	0
18021	2437	0
16672	3658	0
2003	16860	0
8429	16124	1
46	239	0
2367	2383	1
12815	3652	1
269	2349	1
1536	3767	1
13270	7580	0
3167	3855	0
30037	16069	1
2546	3700	1
4412	4546	0
5414	2855	0
3942	439	0
1797	46	0
1917	5826	1
8039	1956	1
1839	5878	1
1699	16113	0
4246	6020	0
4027	1472	0
4181	4824	0
505	2417	1
2427	5556	0
905	7882	0
1141	15823	1
4292	16353	1
7580	4142	1
46	2927	1
513	42251	0
163	16153	1
4276	16843	1
1980	2206	0
235	25928	0
624	14765	0
519	602	1
15012	11051	0
13024	3046	1
3953	6006	0
39653	3539	0
41298	4538	1
16131	4458	0
7700	1618	1
16832	15844	0
1330	1861	1
247	4424	0
769	951	1
441	3179	0
808	16882	0
16583	3706	0
38158	1929	0
16114	4648	1
1974	3256	1
3599	16109	0
2853	16751	1
1178	1903	0
1687	2953	0
1010	12213	0
1052	1831	0
13010	2871	1
2121	2318	1
1141	39378	0
1486	5135	1
13279	13404	1
493	4726	0
1859	5085	1
4326	4897	1
969	1567	1
1137	13543	1
1705	1213	0
1052	3171	0
3975	5642	1
173	2251	1
909	3060	1
2173	8152	0
1062	3531	1
1150	16331	0
2165	38735	1
153	1415	1
3525	2572	0
1060	1701	1
14895	3555	1
277	3407	1
11657	6135	1
1096	16584	1
1076	1225	1
921	1518	1
392	159	0
1238	8190	1
2738	2189	0
2238	15921	1
491	13460	0
3589	3201	0
3825	5053	1
598	557	0
1258	2415	1
7663	2181	1
979	1972	1
3779	1705	0
453	2686	0
2099	789	0
3618	3247	0
2921	3547	1
831	15912	0
16133	5221	1
8549	3685	1
12748	6078	0
3098	16545	0
9362	11750	1
4946	1391	0
3292	3710	0
372	5636	0
3054	2359	0
2088	3469	0
979	2240	1
3656	8429	0
3090	1428	0
13523	5135	1
630	1725	1
15777	1086	0
907	356	0
2099	4138	1
128	498	0
5219	5498	0
2264	3334	1
2445	5179	0
2757	13180	1
1416	2318	1
15850	3930	1
1050	1371	1
1946	2192	1
1415	15696	1
12951	5307	1
42	243	1
1647	2292	1
2383	4820	0
3264	15362	1
2234	6153	0
7853	2397	1
12748	3513	0
32	5466	0
2302	16830	0
4120	16812	1
1730	3389	1
1559	30037	1
2648	3326	1
322	1543	0
251	1944	0
1655	3399	1
3739	4412	1
592	3300	0
409	3124	1
941	3179	0
13180	2903	1
16117	16580	1
38949	4262	1
1574	38942	1
1869	1958	1
1156	7642	0
3700	5374	0
12413	1518	0
6083	40744	1
5075	6055	1
1909	3829	1
13551	5293	0
755	25876	0
843	2999	1
1282	2092	1
1950	9063	1
12748	3679	1
1638	435	0
3098	3078	0
2465	575	0
16667	5355	1
3999	16882	1
2190	10078	1
134	781	1
15822	3922	0
4490	5095	0
7035	3475	0
1948	3455	1
8218	11613	1
16610	5860	1
929	2187	1
1397	1980	1
173	2542	1
1871	16749	0
2793	16069	1
7257	4996	0
2498	16820	0
231	16764	1
3902	16138	1
28235	11023	0
1636	2029	1
2262	30295	0
1677	2827	1
16354	3775	0
2088	2482	1
16732	35448	0
565	16882	0
3700	4138	0
5289	9572	0
3761	5143	0
18084	1667	0
13024	4509	0
2254	30826	1
13509	3877	1
11233	17962	0
2021	9677	0
2363	2867	1
3857	6036	0
4264	16545	1
14591	3863	1
8192	1671	0
12	372	1
1709	9223	0
16023	4181	1
3062	3985	0
959	2149	1
3372	3831	1
11222	16751	1
5123	3386	0
26358	2759	0
4363	1038	0
3151	4754	1
37116	394	0
102	4126	0
3783	3691	0
25830	4355	1
10477	7608	0
3360	9066	0
13364	5818	0
8356	13486	0
12	913	1
18026	4960	1
12369	2897	0
913	25429	0
16807	5329	0
5546	15928	0
1873	2475	1
1721	2025	1
2554	3350	1
2482	5782	1
1502	3953	0
2131	6030	1
322	5948	0
15850	1707	0
15425	16318	0
586	1198	1
487	4812	1
2863	16342	1
94	2971	1
70	4452	0
2401	1744	0
3698	16873	0
3328	16745	1
2441	5063	1
4322	25815	1
1152	8171	0
4333	1078	0
40	16543	0
2877	3058	1
255	13075	0
2133	16743	0
17983	3597	1
2202	3865	0
1673	221	0
4707	26205	1
1510	11806	1
2692	4897	1
1192	4950	0
4424	4452	1
573	3268	0
2670	2724	1
1739	13215	1
3957	3298	0
66	529	1
1699	13564	1
16714	6101	1
16595	5808	0
1929	2246	1
553	821	1
58	11816	1
16358	5498	1
3060	13524	1
8198	38942	1
3245	15937	1
3235	5374	0
3827	3779	0
741	1537	0
2929	3356	1
891	3837	0
18091	5540	1
13029	16815	0
1139	646	0
630	5760	0
3132	2817	0
12826	3048	1
41298	39112	1
3262	16604	1
1114	5902	0
3034	4792	1
963	1781	1
2429	5067	0
2473	3489	0
4683	3513	0
1851	8015	0
1318	2745	1
3835	26005	1
6055	1121	0
2453	3215	0
4889	4025	0
2447	2471	1
6171	13344	0
2759	3070	0
3823	5067	1
6677	1088	0
628	4606	1
5041	5862	0
971	16321	1
4195	4320	1
26	1032	1
11233	3777	0
2302	5408	0
5406	2298	0
1144	5890	0
122	364	1
235	3225	0
2371	7766	0
2670	5480	0
7007	921	1
959	3094	0
5396	5518	1
2387	15937	1
1893	16554	1
483	943	1
16668	4422	0
2355	2704	1
12010	15922	1
2765	11690	0
3787	16010	1
12952	3153	1
98	3431	1
706	2755	1
38531	3853	1
1808	2058	1
1123	2491	1
3014	16141	0
1125	3523	1
4282	8213	0
2730	781	0
16685	2989	0
4359	15771	0
3957	8089	0
1833	5237	1
1150	1703	1
638	1264	1
2445	9779	1
565	3407	1
2365	8015	0
2594	2475	0
3885	15856	0
18069	5948	1
3979	7931	0
37116	2308	0
2399	3674	0
12951	2949	0
4047	5181	1
1424	7838	0
604	27837	0
243	3060	1
13535	25492	1
2548	14231	1
1614	1765	1
3360	39052	0
1066	1127	1
457	3395	1
12772	5658	1
2343	4142	0
13454	5097	0
2268	15777	1
1158	1462	1
1234	8950	0
13313	13406	1
90	25672	1
15922	4476	1
7580	1044	1
1537	2234	1
8214	8402	0
16651	30319	1
1308	16580	0
5428	14660	0
2929	3120	0
7007	954	1
3264	1626	0
18098	1350	0
277	1391	1
1381	5219	0
12	22	1
614	1022	1
2698	13534	1
1766	2276	1
3847	4877	1
